# Pathway	R10_1_kneaddata_Abundance-CPM	R10_3_kneaddata_Abundance-CPM	R10_4_kneaddata_Abundance-CPM	R11_1_kneaddata_Abundance-CPM	R12_1_kneaddata_Abundance-CPM	R12_2_kneaddata_Abundance-CPM	R12_3_kneaddata_Abundance-CPM	R13_1_kneaddata_Abundance-CPM	R13_2_kneaddata_Abundance-CPM	R13_3_kneaddata_Abundance-CPM	R14_1_kneaddata_Abundance-CPM	R14_2_kneaddata_Abundance-CPM	R14_3_kneaddata_Abundance-CPM	R15_1_kneaddata_Abundance-CPM	R1_1_kneaddata_Abundance-CPM	R1_2_kneaddata_Abundance-CPM	R1_4_kneaddata_Abundance-CPM	R2_1_kneaddata_Abundance-CPM	R2_2_kneaddata_Abundance-CPM	R2_4_kneaddata_Abundance-CPM	R3_1_kneaddata_Abundance-CPM	R3_2_kneaddata_Abundance-CPM	R3_3_kneaddata_Abundance-CPM	R4_1_kneaddata_Abundance-CPM	R4_2_kneaddata_Abundance-CPM	R4_3_kneaddata_Abundance-CPM	R4_4_kneaddata_Abundance-CPM	R5_1_kneaddata_Abundance-CPM	R5_4_kneaddata_Abundance-CPM	R6_1_kneaddata_Abundance-CPM	R6_2_kneaddata_Abundance-CPM	R6_3_kneaddata_Abundance-CPM	R7_1_kneaddata_Abundance-CPM	R7_2_kneaddata_Abundance-CPM	R7_3_kneaddata_Abundance-CPM	R7_4_kneaddata_Abundance-CPM	R8_1_kneaddata_Abundance-CPM	R8_2_kneaddata_Abundance-CPM	R8_3_kneaddata_Abundance-CPM	R8_4_kneaddata_Abundance-CPM	R9_1B_kneaddata_Abundance-CPM	R9_1_kneaddata_Abundance-CPM	R9_2_kneaddata_Abundance-CPM	R9_3_kneaddata_Abundance-CPM	R9_4_kneaddata_Abundance-CPM
TRNA-CHARGING-PWY: tRNA charging|unclassified	0	0	0	0	25.8553	0	0	0	0	0	0	0	0	0	0	0	0	0	47.7454	70.3899	0	0	0	0	0	30.2811	0	0	0	0	0	23.938	0	0	0	0	32.2401	0	0	25.1199	47.8132	0	0	0	0
TRPSYN-PWY: L-tryptophan biosynthesis	211.402	261.637	263.075	477.575	361.701	316.806	384.381	206.182	416.216	313.055	231.024	393.899	347.315	356.54	308.354	331.3	384.496	343.743	357.225	458.558	458.742	568.995	289.079	305.412	259.505	260.785	149.043	376.057	501.032	197.498	307.011	353.006	431.066	422.814	371.897	517.284	324.092	216.007	377.738	271.797	265.847	204.72	622.854	377.185	230.866
TRPSYN-PWY: L-tryptophan biosynthesis|g__Acidaminococcus.s__Acidaminococcus_intestini	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.84635	0	0	13.2108	317.118	61.477	0	0	0	0	0	0	0	0	0	0	0	12.6378	0	0	0	0	0	0	0	0	0	0
TRPSYN-PWY: L-tryptophan biosynthesis|g__Anaerostipes.s__Anaerostipes_caccae	0	0	0	68.7847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.0818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRPSYN-PWY: L-tryptophan biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	0	0	0	0	0	51.0535	16.6882	0	23.7941	41.2058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37.5334	15.4826	0	29.6332	0	12.2875	9.26698	0	44.0219	54.8332	60.2186	0	0	0	7.31262	0	0	20.0836	0	0
TRPSYN-PWY: L-tryptophan biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	0	0	0	0	0	0	0	0	26.6568	21.812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44.8651	61.6334	0	0	0	0	0	0	0	0	17.0576	0	0	0	0	0	0	0	0	0	0
TRPSYN-PWY: L-tryptophan biosynthesis|g__Bifidobacterium.s__Bifidobacterium_breve	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.9991	0	0	0	0	0	0	0	0	0	0	0	0
TRPSYN-PWY: L-tryptophan biosynthesis|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.02751	0	13.7339	0	0	0	0
TRPSYN-PWY: L-tryptophan biosynthesis|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0	0	22.7642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.9776	0	37.3634	0	0	0	0	12.0297	0	0
TRPSYN-PWY: L-tryptophan biosynthesis|g__Blautia.s__Blautia_obeum	0	0	0	0	0	10.1982	67.6798	0	70.0007	35.2002	0	40.2507	0	0	0	8.78881	25.6638	0	25.235	28.6409	0	0	0	0	20.6013	0	10.7304	0	38.2009	0	20.3981	49.5386	0	42.6228	44.7096	73.3454	0	28.5041	59.8955	20.9876	0	0	79.6745	42.4239	0
TRPSYN-PWY: L-tryptophan biosynthesis|g__Blautia.s__Blautia_producta	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.22792	0	0	0	0	0	0	0	0	0	20.9537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRPSYN-PWY: L-tryptophan biosynthesis|g__Blautia.s__Blautia_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.68618	8.82002	0	0	0	0	0	0	0	0	0
TRPSYN-PWY: L-tryptophan biosynthesis|g__Blautia.s__Blautia_sp_AF19_10LB	0	0	0	0	0	14.4075	29.3728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRPSYN-PWY: L-tryptophan biosynthesis|g__Blautia.s__Blautia_sp_CAG_257	0	43.2119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRPSYN-PWY: L-tryptophan biosynthesis|g__Blautia.s__Blautia_sp_CAG_52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.65633	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRPSYN-PWY: L-tryptophan biosynthesis|g__Blautia.s__Blautia_wexlerae	0	0	0	0	0	12.9018	47.3194	0	32.7269	13.81	0	50.7217	8.55373	0	0	11.4787	23.6172	49.9404	44.2967	24.6814	0	0	0	0	0	0	0	0	60.0324	0	7.00873	14.518	0	31.9315	14.0196	7.21516	0	0	8.71923	0	0	0	0	0	0
TRPSYN-PWY: L-tryptophan biosynthesis|g__Blautia.s__Ruminococcus_gnavus	0	0	0	164.691	0	70.4846	0	0	0	0	0	69.3377	0	0	0	0	0	0	0	11.1655	0	0	0	0	0	0	0	0	55.1685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRPSYN-PWY: L-tryptophan biosynthesis|g__Blautia.s__Ruminococcus_torques	0	22.9633	65.3926	0	0	36.9651	41.6882	0	44.0744	26.3799	0	37.3182	72.8553	0	0	14.8397	46.0353	0	37.2925	54.3173	0	0	0	0	20.6023	19.22	0	0	102.225	0	34.7658	43.9516	0	45.8732	34.8123	45.178	0	0	72.943	23.0039	0	0	31.3851	43.6568	0
TRPSYN-PWY: L-tryptophan biosynthesis|g__Citrobacter.s__Citrobacter_amalonaticus	0	0	0	0	0	0	0	0	0	0	30.7995	0	0	0	0	0	0	0	0	0	0	0	0	11.9107	0	0	0	0	0	15.2395	0	0	0	0	0	0	10.0634	0	0	0	0	0	0	0	0
TRPSYN-PWY: L-tryptophan biosynthesis|g__Citrobacter.s__Citrobacter_freundii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.42067	0	0	0	0	0	0	0	0	38.8057	0	0	0	4.65395	0	0	0	0	0	0	0	0
TRPSYN-PWY: L-tryptophan biosynthesis|g__Citrobacter.s__Citrobacter_portucalensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.30742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.67971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRPSYN-PWY: L-tryptophan biosynthesis|g__Citrobacter.s__Citrobacter_youngae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.9181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRPSYN-PWY: L-tryptophan biosynthesis|g__Clostridium.s__Clostridium_sp_CAG_75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.5917	0	0	0	0	0	0	0	0	0	36.8616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRPSYN-PWY: L-tryptophan biosynthesis|g__Eisenbergiella.s__Eisenbergiella_tayi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44.5153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.9649	0	0	0	0	0	0	0
TRPSYN-PWY: L-tryptophan biosynthesis|g__Enterobacter.s__Enterobacter_cloacae	0	0	0	0	0	0	0	0	0	0	0	10.8347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRPSYN-PWY: L-tryptophan biosynthesis|g__Enterococcus.s__Enterococcus_avium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52.3364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRPSYN-PWY: L-tryptophan biosynthesis|g__Enterococcus.s__Enterococcus_casseliflavus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.1154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRPSYN-PWY: L-tryptophan biosynthesis|g__Enterococcus.s__Enterococcus_faecium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.65024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRPSYN-PWY: L-tryptophan biosynthesis|g__Enterococcus.s__Enterococcus_gallinarum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.66361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRPSYN-PWY: L-tryptophan biosynthesis|g__Escherichia.s__Escherichia_coli	24.6798	0	0	0	8.73616	0	0	43.1409	14.7541	0	143.262	6.30318	0	37.5117	8.71336	0	0	12.3472	0	0	44.0156	48.9032	131.776	123.096	0	0	0	69.7402	0	43.5155	100.587	109.762	0	0	0	0	35.2837	0	0	0	77.3778	17.9683	0	0	0
TRPSYN-PWY: L-tryptophan biosynthesis|g__Escherichia.s__Escherichia_fergusonii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.74777	0	0	0	0	0	0	0	2.41741	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRPSYN-PWY: L-tryptophan biosynthesis|g__Eubacterium.s__Eubacterium_callanderi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRPSYN-PWY: L-tryptophan biosynthesis|g__Eubacterium.s__Eubacterium_hallii	0	0	0	0	0	0	13.0301	0	8.65036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.3831	0	0	0	0	0	0	0	0	0	11.2472	0	0	0	0	0	0
TRPSYN-PWY: L-tryptophan biosynthesis|g__Eubacterium.s__Eubacterium_sp_CAG_581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRPSYN-PWY: L-tryptophan biosynthesis|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.9841	0	0	0	0	0	0
TRPSYN-PWY: L-tryptophan biosynthesis|g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.7801	35.9099	0	0	0	0	0	0	0	0	0	0	0	18.7214	0	0	0	0	81.2326	28.987	37.2728	0	0	29.151	0	0	0	54.1466	0	0
TRPSYN-PWY: L-tryptophan biosynthesis|g__Hungatella.s__Hungatella_hathewayi	0	0	0	61.1644	0	0	0	0	0	0	0	0	17.644	0	0	0	0	13.2785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRPSYN-PWY: L-tryptophan biosynthesis|g__Klebsiella.s__Klebsiella_michiganensis	0	0	0	0	0	0	0	0	0	0	14.5979	0	0	0	0	0	0	0	0	0	0	0	0	4.27635	0	0	0	0	0	0	0	0	7.33064	0	0	0	37.6971	0	0	0	0	4.60406	0	0	0
TRPSYN-PWY: L-tryptophan biosynthesis|g__Klebsiella.s__Klebsiella_oxytoca	0	0	0	0	260.669	0	0	93.5683	0	0	0	0	0	187.952	0	0	0	0	0	0	0	0	0	52.4099	0	0	0	21.76	0	52.2055	0	0	0	0	0	0	0	0	0	0	0	11.6064	0	0	0
TRPSYN-PWY: L-tryptophan biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	70.9769	0	0	0	0	0	0	0	0	0	0	0	0	0	62.4093	0	0	4.04197	0	0	7.46079	0	0	0	0	0	0	10.4732	0	14.0068	2.56881	0	0	0	0	0	95.5301	0	0	0	12.0765	53.6082	0	0	0
TRPSYN-PWY: L-tryptophan biosynthesis|g__Klebsiella.s__Klebsiella_quasipneumoniae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37.4952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRPSYN-PWY: L-tryptophan biosynthesis|g__Kluyvera.s__Kluyvera_cryocrescens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.494	0
TRPSYN-PWY: L-tryptophan biosynthesis|g__Lachnoclostridium.s__Clostridium_clostridioforme	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.5792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRPSYN-PWY: L-tryptophan biosynthesis|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	0	0	0	0	0	0	0	0	21.2733	0	0	0	0	0	0	17.49	28.6594	0	0	16.5027	0	0	0	0	0	0	0	0	93.745	0	17.4873	23.4258	0	41.3722	13.2699	55.6857	0	0	8.55345	0	0	0	35.3262	23.8274	0
TRPSYN-PWY: L-tryptophan biosynthesis|g__Monoglobus.s__Monoglobus_pectinilyticus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.5642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRPSYN-PWY: L-tryptophan biosynthesis|g__Phascolarctobacterium.s__Phascolarctobacterium_faecium	0	0	0	0	9.88451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRPSYN-PWY: L-tryptophan biosynthesis|g__Roseburia.s__Roseburia_intestinalis	0	0	0	0	0	0	0	0	0	0	0	0	17.9935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.4875	0	19.5367	0	0	0	0	0	0	0	50.5472	0
TRPSYN-PWY: L-tryptophan biosynthesis|g__Ruminococcus.s__Ruminococcus_bicirculans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.63049	0	0	0	0	0
TRPSYN-PWY: L-tryptophan biosynthesis|g__Ruminococcus.s__Ruminococcus_bromii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58.4536	165.701	0	0	0	0	0	0	0	0	0	0	28.8108	13.8944	0	0	0	0	0	0	0	0	0	0	183.659	70.018	21.7349
TRPSYN-PWY: L-tryptophan biosynthesis|g__Ruminococcus.s__Ruminococcus_lactaris	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.51038	26.0031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRPSYN-PWY: L-tryptophan biosynthesis|g__Salmonella.s__Salmonella_enterica	0	0	0	0	0	0	0	0	0	0	0	0	0	29.147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRPSYN-PWY: L-tryptophan biosynthesis|g__Streptococcus.s__Streptococcus_australis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.65166	0	0	0	0	0	0	0	0	0
TRPSYN-PWY: L-tryptophan biosynthesis|g__Streptococcus.s__Streptococcus_pneumoniae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.91878	0	0	4.66038	0	0	0	0	0	0	0	0	0
TRPSYN-PWY: L-tryptophan biosynthesis|g__Streptococcus.s__Streptococcus_sp_A12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.60551	0	0	0	0	0	0	0	0	0
TRPSYN-PWY: L-tryptophan biosynthesis|g__Streptococcus.s__Streptococcus_thermophilus	0	0	0	0	0	0	30.2314	0	0	0	0	0	0	0	0	0	0	0	21.2651	16.7792	0	0	0	0	0	0	0	0	0	9.36214	0	0	18.6545	0	28.8684	0	0	13.2121	0	11.1669	0	21.0463	0	0	0
TRPSYN-PWY: L-tryptophan biosynthesis|g__Veillonella.s__Veillonella_atypica	0	0	0	0	0	0	0	0	0	0	0	0	0	4.75676	0	0	0	0	0	0	0	0	0	0	0	0	0	26.7426	0	0	0	0	73.1652	0	0	0	0	0	0	0	0	0	0	0	0
TRPSYN-PWY: L-tryptophan biosynthesis|g__Veillonella.s__Veillonella_parvula	10.3428	0	0	0	0	0	0	39.1996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.4209	0	0	0	0	0	0	0	0
TRPSYN-PWY: L-tryptophan biosynthesis|unclassified	0	0	0	0	37.9417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30.0255	41.5607	0	0	0	0	0	0	0	0
UBISYN-PWY: superpathway of ubiquinol-8 biosynthesis (early decarboxylation)	0	0	0	0	10.9078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.9524	0	0	36.5419	0	0	0	32.9902	0	34.0297	33.8058	19.7449	0	0	0	0	0	0	0	0	0	0	0	0	0
UBISYN-PWY: superpathway of ubiquinol-8 biosynthesis (early decarboxylation)|g__Escherichia.s__Escherichia_coli	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.79358	0	0	0	9.45874	0	7.25257	9.16325	15.2498	0	0	0	0	0	0	0	0	0	0	0	0	0
UBISYN-PWY: superpathway of ubiquinol-8 biosynthesis (early decarboxylation)|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.76392	0	1.75971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UDPNACETYLGALSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis II	0	0	0	87.6931	0	66.356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UDPNACETYLGALSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis II|g__Lactobacillus.s__Lactobacillus_fermentum	0	0	0	41.2263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	648.185	90.4786	189.978	159.529	374.302	175.911	196.004	347.057	287.287	123.181	460.67	279.365	91.4863	331.144	371.181	102.605	84.2906	368.133	234.022	284.444	189.165	587.799	245.38	323.366	144.002	228.412	138.386	290.314	140.441	378.625	271.312	257.388	670.061	163.128	224.729	232.904	350.453	280.82	199.38	325.745	499.685	362.282	102.606	155.04	110.358
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Acidaminococcus.s__Acidaminococcus_intestini	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.01893	0	0	15.286	278.858	54.0435	0	0	0	0	2.32663	0	0	0	0	0	0	23.064	0	0	0	0	0	0	0	0	0	0
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Agathobaculum.s__Agathobaculum_butyriciproducens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.08051	0	9.55953	0	0	0	0	0	0	23.567	0	0
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_adolescentis	0	0	0	0	0	0	0	0	62.7118	0	0	0	0	0	0	0	0	0	7.22243	10.6163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.60873	0	15.6755	0	0	0	0	0	0	0
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_bifidum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39.0166	25.8493	40.8089	24.6693	0	0	0	0
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_breve	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.85916	0	0	0	0	0	0	0	0	0	0	0	0
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_catenulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.81309	0	2.64916	0	0	0	0	0	0	0
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_dentium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.083	0	0	0	0
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	6.25585	0	0	0	0	0	0	0	0	81.3496	19.1853	0	0	9.03439	0	0	16.469	12.7612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.25378	8.1715	0	20.7495	0	0	0	0
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0	0	20.1207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.64216	0	24.2083	0	6.87875	5.79023	0	0	0	0
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Bilophila.s__Bilophila_wadsworthia	0	0	0	0	2.94154	0	0	0	0	0	8.40759	0	0	0	0	0	0	0	0	0	0	9.31956	5.05092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Citrobacter.s__Citrobacter_amalonaticus	0	0	0	0	0	0	0	0	0	0	38.3745	0	0	0	0	0	0	0	0	0	0	0	0	9.67837	0	0	0	0	0	17.1053	0	0	0	0	0	0	11.0322	0	0	0	0	0	0	0	0
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Citrobacter.s__Citrobacter_freundii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.20371	0	0	0	0	0	1.03103	0	0	40.1599	0	0	0	3.03698	0	0	0	0	0.764058	0	2.90852	0
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Citrobacter.s__Citrobacter_portucalensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.1948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.00125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Citrobacter.s__Citrobacter_youngae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.20763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Clostridioides.s__Clostridioides_difficile	0	0	0	10.7044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Clostridium.s__Clostridium_sp_CAG_505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.64831	0	0	0	0	0	0	0	0	0	0	0
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Collinsella.s__Collinsella_aerofaciens	0	18.3833	16.0167	0	0	46.7336	18.577	0	43.4225	22.5753	0	0	0	0	0	31.6236	27.3776	0	42.7622	48.0589	0	26.5931	0	0	23.8844	35.1746	36.2524	0	30.9448	0	8.50218	13.4931	0	20.3717	21.0292	30.7302	0	52.2003	9.58393	97.0676	17.4436	0	0	0	13.6125
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Collinsella.s__Collinsella_intestinalis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.90197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Eggerthella.s__Eggerthella_lenta	0	0	0	0	0	0	0	0	0	0	0	7.51655	0	0	0	0	0	0	0	0	0	0	0	0	5.58183	11.198	0	0	0	0	0	0	0	0	0	0	0	14.5145	7.4048	31.2915	0	0	0	0	0
